v1.22,v1.22.12,139816
v1.22,v1.22.15,102434
v1.22,v1.22.8,44002
v1.22,v1.22.16,22561
v1.22,v1.22.13,7837
v1.22,v1.22.10,5652
v1.22,v1.22.3,2389
v1.22,v1.22.6,907
v1.22,v1.22.11,1101
v1.22,v1.22.14,508
v1.22,v1.22.2,464
v1.22,v1.22.5,1144
v1.22,v1.22.7,420
v1.22,v1.22.9,648
v1.22,v1.22.1,355
v1.22,v1.22.4,289
v1.22,v1.22.0,286
v1.21,v1.21.14,232094
v1.21,v1.21.11,84018
v1.21,v1.21.5,2796
v1.21,v1.21.0,574
v1.21,v1.21.1,616
v1.21,v1.21.6,803
v1.21,v1.21.8,754
v1.21,v1.21.3,355
v1.21,v1.21.2,624
v1.21,v1.21.4,242
v1.21,v1.21.7,235
v1.21,v1.21.13,432
v1.21,v1.21.10,275
v1.21,v1.21.9,254
v1.21,v1.21.12,367
v1.23,v1.23.8,84022
v1.23,v1.23.12,106947
v1.23,v1.23.13,62079
v1.23,v1.23.14,47669
v1.23,v1.23.11,29310
v1.23,v1.23.10,20492
v1.23,v1.23.5,6546
v1.23,v1.23.6,982
v1.23,v1.23.7,926
v1.23,v1.23.3,1083
v1.23,v1.23.4,744
v1.23,v1.23.9,1722
v1.23,v1.23.1,500
v1.23,v1.23.0,331
v1.23,v1.23.2,178
v1.23,v1.23.15,17
v1.19,v1.19.16,76273
v1.19,v1.19.0,1141
v1.19,v1.19.15,568
v1.19,v1.19.13,517
v1.19,v1.19.3,276
v1.19,v1.19.4,211
v1.19,v1.19.9,180
v1.19,v1.19.7,148
v1.19,v1.19.2,151
v1.19,v1.19.8,237
v1.19,v1.19.14,205
v1.19,v1.19.1,103
v1.19,v1.19.5,82
v1.19,v1.19.12,146
v1.19,v1.19.6,64
v1.19,v1.19.10,45
v1.19,v1.19.11,26
v1.24,v1.24.8,47618
v1.24,v1.24.6,20554
v1.24,v1.24.5,13563
v1.24,v1.24.7,14087
v1.24,v1.24.4,9822
v1.24,v1.24.3,4977
v1.24,v1.24.0,2445
v1.24,v1.24.2,1246
v1.24,v1.24.1,1242
v1.24,v1.24.9,13
v1.20,v1.20.15,57596
v1.20,v1.20.11,4122
v1.20,v1.20.4,1584
v1.20,v1.20.6,1494
v1.20,v1.20.2,247
v1.20,v1.20.0,789
v1.20,v1.20.7,418
v1.20,v1.20.12,427
v1.20,v1.20.5,276
v1.20,v1.20.1,185
v1.20,v1.20.9,224
v1.20,v1.20.10,217
v1.20,v1.20.14,251
v1.20,v1.20.8,134
v1.20,v1.20.13,152
v1.25,v1.25.4,9088
v1.25,v1.25.3,6411
v1.25,v1.25.2,2570
v1.25,v1.25.0,1054
v1.25,v1.25.1,601
v1.25,v1.25.5,271
v1.11,v1.11.0,4826
v1.11,v1.11.5,53
v1.11,v1.11.7,41
v1.11,v1.11.10,46
v1.11,v1.11.2,17
v1.11,v1.11.8,13
v1.11,v1.11.3,9
v1.11,v1.11.6,5
v1.11,v1.11.1,4
v1.18,v1.18.3,4866
v1.18,v1.18.20,3939
v1.18,v1.18.8,2054
