v1.19,v1.19.14,21022
v1.19,v1.19.16,5871
v1.19,v1.19.15,3450
v1.19,v1.19.13,2605
v1.19,v1.19.11,62
v1.19,v1.19.5,37
v1.19,v1.19.12,36
v1.19,v1.19.7,8
v1.19,v1.19.9,6
v1.19,v1.19.1,4
v1.19,v1.19.0,5
v1.19,v1.19.3,3
v1.19,v1.19.8,3
v1.19,v1.19.10,2
v1.19,v1.19.4,2
v1.19,v1.19.2,1
v1.19,v1.19.6,1
v1.20,v1.20.13,13113
v1.20,v1.20.10,4292
v1.20,v1.20.7,1807
v1.20,v1.20.12,570
v1.20,v1.20.11,574
v1.20,v1.20.4,83
v1.20,v1.20.6,44
v1.20,v1.20.2,14
v1.20,v1.20.8,19
v1.20,v1.20.1,11
v1.20,v1.20.9,10
v1.20,v1.20.0,7
v1.20,v1.20.14,3
v1.20,v1.20.5,2
v1.18,v1.18.20,18707
v1.18,v1.18.4,298
v1.18,v1.18.8,206
v1.18,v1.18.17,121
v1.18,v1.18.6,28
v1.18,v1.18.19,18
v1.18,v1.18.16,11
v1.18,v1.18.3,10
v1.18,v1.18.1,7
v1.18,v1.18.18,11
v1.18,v1.18.15,7
v1.18,v1.18.9,4
v1.18,v1.18.13,3
v1.18,v1.18.0,2
v1.18,v1.18.10,1
v1.18,v1.18.14,1
v1.18,v1.18.5,1
v1.21,v1.21.7,6584
v1.21,v1.21.2,2085
v1.21,v1.21.5,1227
v1.21,v1.21.6,429
v1.21,v1.21.4,121
v1.21,v1.21.3,88
v1.21,v1.21.1,46
v1.21,v1.21.0,5
v1.21,v1.21.8,5
v1.13,v1.13.12,5521
v1.13,v1.13.9,115
v1.13,v1.13.3,103
v1.13,v1.13.4,102
v1.13,v1.13.5,49
v1.13,v1.13.1,45
v1.13,v1.13.2,45
v1.13,v1.13.0,19
v1.13,v1.13.13,14
v1.13,v1.13.6,8
v1.13,v1.13.10,3
v1.13,v1.13.7,2
v1.16,v1.16.15,5703
v1.16,v1.16.9,253
v1.16,v1.16.14,52
v1.16,v1.16.10,14
v1.16,v1.16.6,27
v1.16,v1.16.2,8
v1.16,v1.16.13,7
v1.16,v1.16.4,7
v1.16,v1.16.0,6
v1.16,v1.16.3,27
v1.16,v1.16.8,6
v1.16,v1.16.1,2
v1.16,v1.16.7,2
v1.15,v1.15.12,3631
v1.15,v1.15.8,75
v1.15,v1.15.11,51
v1.15,v1.15.10,21
v1.15,v1.15.6,16
v1.15,v1.15.9,8
v1.15,v1.15.3,5
v1.15,v1.15.0,2
v1.15,v1.15.1,2
v1.15,v1.15.2,1
v1.15,v1.15.4,1
v1.15,v1.15.5,1
v1.15,v1.15.7,1
v1.22,v1.22.4,2126
v1.22,v1.22.3,57
v1.22,v1.22.2,38
v1.22,v1.22.0,2
v1.22,v1.22.1,2
v1.22,v1.22.5,1
v1.11,v1.11.0,1424
v1.11,v1.11.8,293
v1.11,v1.11.5,86
v1.11,v1.11.7,71
v1.11,v1.11.10,71
v1.11,v1.11.3,35
v1.11,v1.11.2,27
v1.11,v1.11.1,9
v1.11,v1.11.6,9
v1.11,v1.11.4,5
v1.11,v1.11.9,3
v1.9,v1.9.11,1093
v1.9,v1.9.10,115
v1.9,v1.9.1,69
v1.9,v1.9.5,22
v1.9,v1.9.9,15
v1.9,v1.9.7,14
v1.9,v1.9.3,8
v1.9,v1.9.8,8
v1.9,v1.9.2,9
v1.9,v1.9.0,6
v1.9,v1.9.6,4
v1.9,v1.9.4,1
v1.17,v1.17.17,1779
v1.17,v1.17.14,25
v1.17,v1.17.0,16
v1.17,v1.17.9,6
v1.17,v1.17.12,7
v1.17,v1.17.6,5
v1.17,v1.17.5,4
v1.17,v1.17.3,3
v1.17,v1.17.4,2
v1.17,v1.17.13,1
v1.17,v1.17.16,1
v1.17,v1.17.8,1
v1.14,v1.14.10,2051
v1.14,v1.14.8,315
v1.14,v1.14.9,85
v1.14,v1.14.3,35
v1.14,v1.14.6,11
v1.14,v1.14.0,9
v1.14,v1.14.1,7
v1.14,v1.14.2,2
v1.14,v1.14.5,1
v1.12,v1.12.10,1032
v1.12,v1.12.6,527
v1.12,v1.12.3,84
v1.12,v1.12.5,42
v1.12,v1.12.4,47
v1.12,v1.12.0,11
v1.12,v1.12.2,11
v1.12,v1.12.7,7
v1.12,v1.12.1,5
v1.12,v1.12.8,5
v1.12,v1.12.9,2
v1.8,v1.8.15,399
v1.8,v1.8.11,56
v1.8,v1.8.3,24
v1.8,v1.8.12,16
v1.8,v1.8.7,10
v1.8,v1.8.4,9
v1.8,v1.8.13,16
v1.8,v1.8.2,6
v1.8,v1.8.5,3
v1.8,v1.8.8,3
v1.8,v1.8.1,2
v1.8,v1.8.0,1
v1.5,v1.5.2,118
v1.10,v1.10.12,106
v1.10,v1.10.11,90
v1.10,v1.10.13,98
v1.10,v1.10.0,55
v1.10,v1.10.5,122
v1.10,v1.10.8,22
v1.10,v1.10.4,19
v1.10,v1.10.2,15
v1.10,v1.10.7,17
v1.10,v1.10.1,22
v1.10,v1.10.3,8
v1.6,v1.6.1,37
v1.6,v1.6.2,2
v1.6,v1.6.4,1
v1.6,v1.6.5,1
v1.6,v1.6.7,1
v1.7,v1.7.6,27
v1.7,v1.7.4,2
v1.7,v1.7.1,1
v1.7,v1.7.2,1
v1.7,v1.7.8,1
v1.7,v1.7.9,1
v1.23,v1.23.1,9
v1.23,v1.23.0,1
v1.3,v1.3.0,5
v1.4,v1.4.0,5
v1.2,v1.2.0,5
