gke,v1.21.12-gke.1700,15464
gke,v1.21.12-gke.1500,13153
gke,v1.21.12-gke.2200,2160
gke,v1.22.8-gke.202,1600
gke,v1.20.15-gke.9900,1376
gke,v1.18.20-gke.901,733
gke,v1.12.10-gke.22,722
gke,v1.22.10-gke.600,695
gke,v1.20.15-gke.8700,547
gke,v1.14.10-gke.36,476
gke,v1.19.16-gke.11800,403
gke,v1.23.7-gke.1400,226
gke,v1.14.10-gke.42,204
gke,v1.23.5-gke.1503,200
gke,v1.21.14-gke.700,155
gke,v1.21.13-gke.900,134
gke,v1.23.8-gke.400,128
gke,v1.22.11-gke.400,102
gke,v1.22.9-gke.2000,97
gke,v1.18.17-gke.1901,94
gke,v1.14.10-gke.27,92
gke,v1.24.2-gke.300,90
gke,v1.23.5-gke.2400,85
gke,v1.22.8-gke.2200,84
gke,v1.17.17-gke.4900,76
gke,v1.18.20-gke.501,69
gke,v1.22.9-gke.1300,65
gke,v1.14.10-gke.17,64
gke,v1.14.10-gke.50,62
gke,v1.22.9-gke.1500,56
gke,v1.23.6-gke.1700,54
gke,v1.23.6-gke.2200,53
gke,v1.22.8-gke.200,49
gke,v1.13.12-gke.25,46
gke,v1.15.12-gke.6002,43
gke,v1.20.15-gke.8000,39
gke,v1.24.1-gke.1800,35
gke,v1.18.20-gke.900,29
gke,v1.15.12-gke.2,28
gke,v1.13.12-gke.30,26
gke,v1.21.11-gke.1900,26
gke,v1.20.15-gke.8200,25
gke,v1.19.16-gke.11000,22
gke,v1.21.11-gke.1100,22
gke,v1.23.6-gke.1500,22
gke,v1.16.15-gke.12500,21
gke,v1.19.14-gke.1900,20
gke,v1.21.10-gke.2000,20
gke,v1.15.12-gke.20,17
gke,v1.19.16-gke.10800,16
gke,v1.18.17-gke.1200,12
gke,v1.20.15-gke.6000,12
gke,v1.22.7-gke.1500,12
gke,v1.24.2-gke.1900,10
gke,v1.21.6-gke.1503,9
gke,v1.22.12-gke.300,9
gke,v1.22.8-gke.201,9
gke,v1.14.10-gke.40,8
gke,v1.18.20-gke.3001,8
gke,v1.18.17-gke.700,7
gke,v1.20.15-gke.3400,7
gke,v1.23.8-gke.1900,6
gke,v1.15.12-gke.4000,5
