v1.18,v1.18.20,17068
v1.18,v1.18.4,279
v1.18,v1.18.8,174
v1.18,v1.18.17,109
v1.18,v1.18.9,23
v1.18,v1.18.6,12
v1.18,v1.18.0,9
v1.18,v1.18.1,7
v1.18,v1.18.3,9
v1.18,v1.18.16,7
v1.18,v1.18.15,5
v1.18,v1.18.18,8
v1.18,v1.18.13,3
v1.18,v1.18.19,4
v1.18,v1.18.10,1
v1.18,v1.18.14,1
v1.20,v1.20.12,9720
v1.20,v1.20.15,9663
v1.20,v1.20.11,5791
v1.20,v1.20.13,1237
v1.20,v1.20.10,983
v1.20,v1.20.7,241
v1.20,v1.20.4,72
v1.20,v1.20.6,33
v1.20,v1.20.2,14
v1.20,v1.20.14,12
v1.20,v1.20.1,10
v1.20,v1.20.9,8
v1.20,v1.20.8,6
v1.20,v1.20.5,2
v1.20,v1.20.0,1
v1.21,v1.21.9,8912
v1.21,v1.21.6,2132
v1.21,v1.21.5,3232
v1.21,v1.21.2,263
v1.21,v1.21.7,63
v1.21,v1.21.1,22
v1.21,v1.21.3,9
v1.21,v1.21.8,5
v1.21,v1.21.0,3
v1.21,v1.21.4,2
v1.19,v1.19.14,8334
v1.19,v1.19.15,7383
v1.19,v1.19.16,3780
v1.19,v1.19.13,375
v1.19,v1.19.11,73
v1.19,v1.19.12,46
v1.19,v1.19.5,28
v1.19,v1.19.7,8
v1.19,v1.19.9,6
v1.19,v1.19.1,4
v1.19,v1.19.3,4
v1.19,v1.19.0,5
v1.19,v1.19.8,3
v1.19,v1.19.2,1
v1.19,v1.19.4,1
v1.19,v1.19.6,1
v1.16,v1.16.15,8276
v1.16,v1.16.9,216
v1.16,v1.16.14,55
v1.16,v1.16.6,28
v1.16,v1.16.10,11
v1.16,v1.16.2,8
v1.16,v1.16.13,7
v1.16,v1.16.3,30
v1.16,v1.16.4,7
v1.16,v1.16.0,6
v1.16,v1.16.8,6
v1.16,v1.16.1,2
v1.16,v1.16.7,2
v1.13,v1.13.12,5554
v1.13,v1.13.9,110
v1.13,v1.13.3,103
v1.13,v1.13.4,79
v1.13,v1.13.1,54
v1.13,v1.13.5,38
v1.13,v1.13.2,33
v1.13,v1.13.0,18
v1.13,v1.13.13,14
v1.13,v1.13.6,8
v1.13,v1.13.10,4
v1.13,v1.13.7,2
v1.22,v1.22.6,2960
v1.22,v1.22.3,91
v1.22,v1.22.4,39
v1.22,v1.22.2,23
v1.22,v1.22.5,6
v1.22,v1.22.0,2
v1.22,v1.22.1,2
v1.9,v1.9.11,1420
v1.9,v1.9.10,82
v1.9,v1.9.1,71
v1.9,v1.9.8,25
v1.9,v1.9.5,23
v1.9,v1.9.7,33
v1.9,v1.9.9,15
v1.9,v1.9.3,8
v1.9,v1.9.2,7
v1.9,v1.9.6,4
v1.9,v1.9.0,4
v1.9,v1.9.4,2
v1.11,v1.11.0,1357
v1.11,v1.11.8,427
v1.11,v1.11.5,73
v1.11,v1.11.7,66
v1.11,v1.11.10,74
v1.11,v1.11.3,39
v1.11,v1.11.2,25
v1.11,v1.11.4,23
v1.11,v1.11.6,12
v1.11,v1.11.1,8
v1.11,v1.11.9,3
v1.17,v1.17.17,1665
v1.17,v1.17.12,26
v1.17,v1.17.14,19
v1.17,v1.17.0,14
v1.17,v1.17.9,6
v1.17,v1.17.6,5
v1.17,v1.17.5,4
v1.17,v1.17.3,3
v1.17,v1.17.1,2
v1.17,v1.17.13,1
v1.17,v1.17.4,1
v1.17,v1.17.8,1
v1.12,v1.12.10,983
v1.12,v1.12.6,488
v1.12,v1.12.3,82
v1.12,v1.12.0,13
v1.12,v1.12.7,12
v1.12,v1.12.4,51
v1.12,v1.12.2,9
v1.12,v1.12.1,6
v1.12,v1.12.5,8
v1.12,v1.12.8,4
v1.12,v1.12.9,2
v1.14,v1.14.10,1638
v1.14,v1.14.8,214
v1.14,v1.14.9,46
v1.14,v1.14.3,37
v1.14,v1.14.6,15
v1.14,v1.14.1,5
v1.14,v1.14.2,2
v1.14,v1.14.0,3
v1.10,v1.10.13,418
v1.10,v1.10.11,135
v1.10,v1.10.12,104
v1.10,v1.10.8,67
v1.10,v1.10.0,57
v1.10,v1.10.7,43
v1.10,v1.10.5,125
v1.10,v1.10.2,25
v1.10,v1.10.1,26
v1.10,v1.10.4,19
v1.10,v1.10.3,7
v1.15,v1.15.12,594
v1.15,v1.15.10,89
v1.15,v1.15.6,18
v1.15,v1.15.8,13
v1.15,v1.15.11,12
v1.15,v1.15.9,9
v1.15,v1.15.3,5
v1.15,v1.15.0,2
v1.15,v1.15.1,2
v1.15,v1.15.2,1
v1.15,v1.15.4,1
v1.15,v1.15.5,1
v1.15,v1.15.7,1
v1.8,v1.8.15,339
v1.8,v1.8.11,25
v1.8,v1.8.3,22
v1.8,v1.8.12,16
v1.8,v1.8.7,10
v1.8,v1.8.4,9
v1.8,v1.8.13,13
v1.8,v1.8.2,6
v1.8,v1.8.5,3
v1.8,v1.8.8,3
v1.8,v1.8.1,2
v1.8,v1.8.0,1
v1.5,v1.5.2,114
v1.6,v1.6.1,33
v1.6,v1.6.2,2
v1.6,v1.6.0,1
v1.6,v1.6.4,1
v1.6,v1.6.5,1
v1.6,v1.6.7,1
v1.7,v1.7.6,30
v1.7,v1.7.4,2
v1.7,v1.7.1,1
v1.7,v1.7.8,1
v1.7,v1.7.9,1
v1.23,v1.23.1,19
v1.23,v1.23.0,1
v1.23,v1.23.2,1
v1.3,v1.3.0,5
v1.4,v1.4.0,4
v1.2,v1.2.0,4
