v1.21,v1.21.12,29197
v1.21,v1.21.14,5109
v1.21,v1.21.13,1256
v1.21,v1.21.11,244
v1.21,v1.21.10,160
v1.21,v1.21.9,77
v1.21,v1.21.5,44
v1.21,v1.21.1,14
v1.21,v1.21.2,14
v1.21,v1.21.6,19
v1.21,v1.21.8,8
v1.21,v1.21.3,6
v1.21,v1.21.0,3
v1.21,v1.21.7,2
v1.21,v1.21.4,1
v1.22,v1.22.11,8930
v1.22,v1.22.8,1876
v1.22,v1.22.9,720
v1.22,v1.22.10,586
v1.22,v1.22.3,44
v1.22,v1.22.7,12
v1.22,v1.22.4,7
v1.22,v1.22.2,4
v1.22,v1.22.6,8
v1.22,v1.22.5,6
v1.22,v1.22.1,1
v1.22,v1.22.12,1
v1.18,v1.18.20,8610
v1.18,v1.18.4,197
v1.18,v1.18.8,153
v1.18,v1.18.17,114
v1.18,v1.18.6,18
v1.18,v1.18.1,6
v1.18,v1.18.16,6
v1.18,v1.18.0,3
v1.18,v1.18.15,3
v1.18,v1.18.18,3
v1.18,v1.18.3,4
v1.18,v1.18.10,1
v1.18,v1.18.13,1
v1.18,v1.18.14,1
v1.18,v1.18.19,1
v1.18,v1.18.2,1
v1.20,v1.20.15,9089
v1.20,v1.20.11,185
v1.20,v1.20.4,42
v1.20,v1.20.6,45
v1.20,v1.20.12,19
v1.20,v1.20.1,13
v1.20,v1.20.10,14
v1.20,v1.20.14,7
v1.20,v1.20.2,6
v1.20,v1.20.7,6
v1.20,v1.20.13,4
v1.20,v1.20.5,2
v1.20,v1.20.0,2
v1.20,v1.20.8,1
v1.23,v1.23.8,3124
v1.23,v1.23.7,261
v1.23,v1.23.5,301
v1.23,v1.23.6,152
v1.23,v1.23.4,5
v1.23,v1.23.2,3
v1.23,v1.23.1,2
v1.23,v1.23.3,1
v1.23,v1.23.9,2
v1.24,v1.24.2,1012
v1.24,v1.24.1,107
v1.24,v1.24.0,8
v1.24,v1.24.3,2
v1.11,v1.11.0,1004
v1.11,v1.11.8,348
v1.11,v1.11.5,63
v1.11,v1.11.7,45
v1.11,v1.11.10,61
v1.11,v1.11.2,21
v1.11,v1.11.3,18
v1.11,v1.11.6,6
v1.11,v1.11.1,5
v1.11,v1.11.9,3
v1.12,v1.12.10,819
v1.12,v1.12.6,402
v1.12,v1.12.3,66
v1.12,v1.12.4,42
v1.12,v1.12.0,7
v1.12,v1.12.2,7
v1.12,v1.12.5,11
v1.12,v1.12.1,4
v1.12,v1.12.7,2
v1.12,v1.12.8,2
v1.12,v1.12.9,2
v1.19,v1.19.16,1431
v1.19,v1.19.13,44
v1.19,v1.19.14,57
v1.19,v1.19.15,42
v1.19,v1.19.5,27
v1.19,v1.19.1,8
v1.19,v1.19.9,6
v1.19,v1.19.0,3
v1.19,v1.19.3,2
v1.19,v1.19.7,2
v1.19,v1.19.8,2
v1.19,v1.19.12,1
v1.19,v1.19.2,1
v1.19,v1.19.4,1
v1.14,v1.14.10,1287
v1.14,v1.14.8,159
v1.14,v1.14.9,22
v1.14,v1.14.3,38
v1.14,v1.14.6,9
v1.14,v1.14.1,2
v1.14,v1.14.2,2
v1.14,v1.14.0,2
v1.15,v1.15.12,541
v1.15,v1.15.11,9
v1.15,v1.15.9,8
v1.15,v1.15.3,3
v1.15,v1.15.1,2
v1.15,v1.15.0,1
v1.15,v1.15.2,1
v1.15,v1.15.5,1
v1.17,v1.17.17,378
v1.17,v1.17.12,21
v1.17,v1.17.14,14
v1.17,v1.17.6,6
v1.17,v1.17.0,4
v1.17,v1.17.9,2
v1.17,v1.17.13,1
v1.17,v1.17.3,1
v1.17,v1.17.4,1
v1.16,v1.16.15,327
v1.16,v1.16.9,193
v1.16,v1.16.14,42
v1.16,v1.16.10,11
v1.16,v1.16.6,12
v1.16,v1.16.4,7
v1.16,v1.16.2,2
v1.16,v1.16.3,11
v1.16,v1.16.8,2
v1.16,v1.16.1,1
v1.16,v1.16.11,1
v1.16,v1.16.13,1
v1.16,v1.16.7,1
v1.13,v1.13.3,113
v1.13,v1.13.12,182
v1.13,v1.13.2,61
v1.13,v1.13.4,73
v1.13,v1.13.1,51
v1.13,v1.13.5,34
v1.13,v1.13.0,10
v1.13,v1.13.13,10
v1.13,v1.13.6,7
v1.13,v1.13.10,7
v1.13,v1.13.7,3
v1.13,v1.13.9,3
v1.13,v1.13.11,2
v1.5,v1.5.2,82
v1.10,v1.10.8,57
v1.10,v1.10.0,49
v1.10,v1.10.11,47
v1.10,v1.10.5,64
v1.10,v1.10.12,37
v1.10,v1.10.13,40
v1.10,v1.10.2,21
v1.10,v1.10.4,12
v1.10,v1.10.1,9
v1.10,v1.10.3,6
v1.10,v1.10.7,1
v1.9,v1.9.1,56
v1.9,v1.9.11,43
v1.9,v1.9.5,15
v1.9,v1.9.7,5
v1.9,v1.9.3,4
v1.9,v1.9.0,3
v1.9,v1.9.2,4
v1.9,v1.9.6,1
v1.7,v1.7.6,26
v1.7,v1.7.4,2
v1.7,v1.7.8,1
v1.7,v1.7.9,1
v1.6,v1.6.1,22
v1.6,v1.6.0,2
v1.6,v1.6.2,2
v1.6,v1.6.5,1
v1.6,v1.6.7,1
v1.8,v1.8.3,17
v1.8,v1.8.12,16
v1.8,v1.8.4,8
v1.8,v1.8.15,5
v1.8,v1.8.2,3
v1.8,v1.8.8,3
v1.8,v1.8.0,2
v1.8,v1.8.13,6
v1.8,v1.8.1,1
v1.3,v1.3.0,6
v1.4,v1.4.0,4
v1.2,v1.2.0,1
