gke,v1.19.14-gke.1900,21415
gke,v1.18.20-gke.901,13183
gke,v1.20.10-gke.1600,4215
gke,v1.19.15-gke.500,3046
gke,v1.18.20-gke.900,903
gke,v1.12.10-gke.22,847
gke,v1.21.5-gke.1302,762
gke,v1.14.10-gke.36,552
gke,v1.21.6-gke.1500,309
gke,v1.21.5-gke.1802,301
gke,v1.20.12-gke.1500,257
gke,v1.14.10-gke.42,223
gke,v1.18.20-gke.4501,212
gke,v1.20.11-gke.1300,189
gke,v1.20.10-gke.2100,187
gke,v1.20.11-gke.1801,187
gke,v1.19.13-gke.1900,175
gke,v1.14.10-gke.27,147
gke,v1.18.20-gke.501,145
gke,v1.19.16-gke.1500,138
gke,v1.21.4-gke.2300,123
gke,v1.19.15-gke.1801,100
gke,v1.18.17-gke.1901,93
gke,v1.14.10-gke.17,86
gke,v1.17.17-gke.4900,85
gke,v1.21.3-gke.2003,83
gke,v1.21.5-gke.1300,72
gke,v1.18.20-gke.3001,68
gke,v1.14.10-gke.50,66
gke,v1.19.15-gke.1300,51
gke,v1.13.12-gke.25,50
gke,v1.18.20-gke.6000,46
gke,v1.22.3-gke.700,37
gke,v1.15.12-gke.2,32
gke,v1.15.12-gke.6002,29
gke,v1.15.12-gke.20,24
gke,v1.13.12-gke.30,19
gke,v1.18.17-gke.1200,14
gke,v1.20.8-gke.2100,13
gke,v1.18.17-gke.700,12
gke,v1.18.20-gke.3000,10
gke,v1.22.2-gke.1901,10
gke,v1.16.15-gke.12500,9
gke,v1.19.14-gke.2300,9
gke,v1.14.10-gke.40,8
gke,v1.16.15-gke.6000,8
gke,v1.18.20-gke.3300,8
gke,v1.16.13-gke.401,7
gke,v1.20.9-gke.1001,7
gke,v1.15.12-gke.4000,5
gke,v1.16.15-gke.4300,5
gke,v1.22.3-gke.1500,5
gke,v1.17.17-gke.9100,4
gke,v1.18.18-gke.1700,4
gke,v1.19.13-gke.1200,4
gke,v1.20.8-gke.900,4
gke,v1.18.19-gke.1701,3
gke,v1.18.20-gke.2300,3
gke,v1.18.20-gke.4100,3
gke,v1.16.15-gke.7800,2
gke,v1.20.10-gke.301,2
gke,v1.11.2-gke.9,1
gke,v1.12.6-gke.4,1
gke,v1.14.9-gke.23,1
gke,v1.15.12-gke.3,1
gke,v1.15.12-gke.6001,1
gke,v1.15.9-gke.24,1
gke,v1.16.9-gke.6,1
gke,v1.18.15-gke.1501,1
gke,v1.18.16-gke.2100,1
gke,v1.18.17-gke.1900,1
gke,v1.19.14-gke.301,1
gke,v1.22.1-gke.1602,1
eks,v1.16.15-eks-e1a842,5242
eks,v1.18.20-eks-8c579e,3496
eks,v1.15.12-eks-9fd540,3149
eks,v1.19.13-eks-8df270,2365
eks,v1.20.7-eks-d88609,1756
eks,v1.21.2-eks-0389ca3,1560
eks,v1.17.17-eks-087e67,1070
eks,v1.21.2-eks-06eac09,455
eks,v1.13.12-eks-84cca4,77
eks,v1.12.10-eks-aae39f,73
eks,v1.11.10-eks-b146b6,45
eks,v1.14.9-eks-f6ee9a,43
eks,v1.10.13-eks-3b4e2d,16
eks,v1.15.12-eks-5817a6,4
eks,v1.12.10-eks-fc12de,2
eks,v1.12.8-eks.6,2
eks,v1.14.9-eks-cc7316,2
eks,v1.11.8-eks-7c34c0,1
eks,v1.13.10-eks-5ac0f1,1
eks,v1.9.2-eks.1,1
tke,v1.10.5-tke.19,35
tke,v1.10.5-tke.3,34
tke,v1.20.6-tke.6,34
tke,v1.10.5-tke.10,19
tke,v1.12.4-tke.3,12
tke,v1.10.5-tke.4,10
tke,v1.12.4-tke.16,8
tke,v1.14.3-tke.22,8
tke,v1.18.4-tke.8,7
tke,v1.8.13-tke.4,7
tke,v1.16.3-tke.2,6
tke,v1.16.3-tke.3,6
tke,v1.16.3-tke.11,5
tke,v1.18.4-tke.17,5
tke,v1.18.4-tke.6,5
tke,v1.8.13-tke.7,5
