v1.21,v1.21.14,236283
v1.21,v1.21.11,85388
v1.21,v1.21.5,2685
v1.21,v1.21.0,584
v1.21,v1.21.1,608
v1.21,v1.21.8,806
v1.21,v1.21.6,776
v1.21,v1.21.3,336
v1.21,v1.21.2,637
v1.21,v1.21.4,241
v1.21,v1.21.7,224
v1.21,v1.21.13,410
v1.21,v1.21.10,232
v1.21,v1.21.9,249
v1.21,v1.21.12,345
v1.23,v1.23.12,180614
v1.23,v1.23.13,86184
v1.23,v1.23.14,55309
v1.23,v1.23.11,30603
v1.23,v1.23.8,21055
v1.23,v1.23.5,7283
v1.23,v1.23.10,1504
v1.23,v1.23.6,1025
v1.23,v1.23.7,931
v1.23,v1.23.3,1114
v1.23,v1.23.4,720
v1.23,v1.23.9,1515
v1.23,v1.23.1,467
v1.23,v1.23.0,346
v1.23,v1.23.2,144
v1.23,v1.23.15,15
v1.22,v1.22.15,176524
v1.22,v1.22.12,67977
v1.22,v1.22.8,43774
v1.22,v1.22.16,18550
v1.22,v1.22.13,7625
v1.22,v1.22.10,4083
v1.22,v1.22.3,2340
v1.22,v1.22.6,954
v1.22,v1.22.11,793
v1.22,v1.22.2,463
v1.22,v1.22.5,1173
v1.22,v1.22.7,398
v1.22,v1.22.9,602
v1.22,v1.22.1,363
v1.22,v1.22.4,283
v1.22,v1.22.14,288
v1.22,v1.22.0,276
v1.22,v1.22.17,6
v1.19,v1.19.16,79460
v1.19,v1.19.15,596
v1.19,v1.19.0,1120
v1.19,v1.19.13,553
v1.19,v1.19.3,292
v1.19,v1.19.4,184
v1.19,v1.19.9,181
v1.19,v1.19.7,151
v1.19,v1.19.2,146
v1.19,v1.19.8,197
v1.19,v1.19.14,204
v1.19,v1.19.1,114
v1.19,v1.19.5,80
v1.19,v1.19.6,63
v1.19,v1.19.12,139
v1.19,v1.19.10,44
v1.19,v1.19.11,24
v1.24,v1.24.8,38618
v1.24,v1.24.5,21016
v1.24,v1.24.6,20964
v1.24,v1.24.7,18919
v1.24,v1.24.4,5763
v1.24,v1.24.3,3051
v1.24,v1.24.0,2581
v1.24,v1.24.2,1205
v1.24,v1.24.1,1244
v1.24,v1.24.9,9
v1.20,v1.20.15,57556
v1.20,v1.20.11,4125
v1.20,v1.20.4,1565
v1.20,v1.20.6,1485
v1.20,v1.20.2,245
v1.20,v1.20.7,464
v1.20,v1.20.0,775
v1.20,v1.20.12,423
v1.20,v1.20.5,285
v1.20,v1.20.9,229
v1.20,v1.20.1,182
v1.20,v1.20.10,191
v1.20,v1.20.14,267
v1.20,v1.20.8,131
v1.20,v1.20.13,158
v1.25,v1.25.4,11182
v1.25,v1.25.3,5981
v1.25,v1.25.2,3144
v1.25,v1.25.0,1253
v1.25,v1.25.1,351
v1.25,v1.25.5,97
v1.11,v1.11.0,4839
v1.11,v1.11.5,52
v1.11,v1.11.7,42
v1.11,v1.11.10,45
v1.11,v1.11.2,17
v1.11,v1.11.8,11
v1.11,v1.11.3,10
v1.11,v1.11.6,6
v1.11,v1.11.1,4
v1.18,v1.18.3,4975
v1.18,v1.18.20,4138
