v1.21,v1.21.13,257762
v1.21,v1.21.14,77121
v1.21,v1.21.11,12467
v1.21,v1.21.12,5131
v1.21,v1.21.5,4487
v1.21,v1.21.2,1701
v1.21,v1.21.9,1355
v1.21,v1.21.3,797
v1.21,v1.21.0,601
v1.21,v1.21.1,822
v1.21,v1.21.10,677
v1.21,v1.21.6,965
v1.21,v1.21.4,325
v1.21,v1.21.7,337
v1.21,v1.21.8,505
v1.21,v1.21.15,7
v1.22,v1.22.10,178848
v1.22,v1.22.11,44431
v1.22,v1.22.12,29124
v1.22,v1.22.8,24874
v1.22,v1.22.13,3202
v1.22,v1.22.3,3141
v1.22,v1.22.9,2400
v1.22,v1.22.2,640
v1.22,v1.22.7,653
v1.22,v1.22.5,939
v1.22,v1.22.6,656
v1.22,v1.22.4,360
v1.22,v1.22.1,436
v1.22,v1.22.0,285
v1.22,v1.22.14,7
v1.19,v1.19.16,69533
v1.19,v1.19.15,835
v1.19,v1.19.13,720
v1.19,v1.19.4,327
v1.19,v1.19.0,894
v1.19,v1.19.3,300
v1.19,v1.19.7,204
v1.19,v1.19.9,237
v1.19,v1.19.14,370
v1.19,v1.19.2,206
v1.19,v1.19.8,239
v1.19,v1.19.1,126
v1.19,v1.19.5,119
v1.19,v1.19.10,63
v1.19,v1.19.6,77
v1.19,v1.19.11,45
v1.19,v1.19.12,103
v1.20,v1.20.15,63288
v1.20,v1.20.11,4703
v1.20,v1.20.4,1849
v1.20,v1.20.7,1557
v1.20,v1.20.2,325
v1.20,v1.20.6,1202
v1.20,v1.20.0,555
v1.20,v1.20.12,364
v1.20,v1.20.1,183
v1.20,v1.20.5,296
v1.20,v1.20.9,202
v1.20,v1.20.10,247
v1.20,v1.20.13,122
v1.20,v1.20.14,151
v1.20,v1.20.8,163
v1.20,v1.20.3,5
v1.23,v1.23.7,34368
v1.23,v1.23.9,15923
v1.23,v1.23.5,9611
v1.23,v1.23.10,5100
v1.23,v1.23.8,3502
v1.23,v1.23.6,1342
v1.23,v1.23.4,903
v1.23,v1.23.3,1133
v1.23,v1.23.1,597
v1.23,v1.23.0,344
v1.23,v1.23.2,152
v1.23,v1.23.11,13
v1.18,v1.18.20,16168
v1.18,v1.18.8,2401
v1.18,v1.18.3,855
v1.18,v1.18.2,515
v1.18,v1.18.0,252
v1.18,v1.18.10,258
v1.18,v1.18.4,612
v1.18,v1.18.18,237
v1.18,v1.18.6,217
v1.18,v1.18.17,222
v1.18,v1.18.5,159
v1.18,v1.18.9,104
v1.18,v1.18.16,113
v1.18,v1.18.12,108
v1.18,v1.18.15,72
v1.18,v1.18.19,35
v1.18,v1.18.1,34
v1.18,v1.18.14,20
v1.18,v1.18.13,7
v1.18,v1.18.7,7
v1.24,v1.24.2,12945
v1.24,v1.24.3,14670
v1.24,v1.24.4,1806
v1.24,v1.24.0,2886
v1.24,v1.24.1,1299
v1.24,v1.24.5,17
v1.11,v1.11.0,2784
v1.11,v1.11.8,375
v1.11,v1.11.7,67
v1.11,v1.11.5,60
v1.11,v1.11.10,47
v1.11,v1.11.2,17
v1.11,v1.11.3,12
v1.11,v1.11.6,6
v1.11,v1.11.1,5
v1.11,v1.11.9,3
v1.16,v1.16.9,1359
v1.16,v1.16.15,1430
v1.16,v1.16.2,506
v1.16,v1.16.6,419
v1.16,v1.16.4,247
v1.16,v1.16.11,113
v1.16,v1.16.10,95
v1.16,v1.16.7,164
v1.16,v1.16.13,138
v1.16,v1.16.14,126
v1.16,v1.16.3,130
v1.16,v1.16.8,106
v1.16,v1.16.0,49
v1.16,v1.16.1,20
v1.14,v1.14.10,1785
v1.14,v1.14.8,972
v1.14,v1.14.9,132
v1.14,v1.14.6,139
v1.14,v1.14.1,47
