v1.23,v1.23.14,273509
v1.23,v1.23.12,83554
v1.23,v1.23.16,73041
v1.23,v1.23.6,1334
v1.23,v1.23.5,4101
v1.23,v1.23.15,2383
v1.23,v1.23.13,2275
v1.23,v1.23.3,928
v1.23,v1.23.10,845
v1.23,v1.23.9,694
v1.23,v1.23.4,601
v1.23,v1.23.7,631
v1.23,v1.23.1,385
v1.23,v1.23.8,674
v1.23,v1.23.0,309
v1.23,v1.23.2,192
v1.23,v1.23.11,60
v1.23,v1.23.17,24
v1.22,v1.22.16,106225
v1.22,v1.22.15,114722
v1.22,v1.22.17,18156
v1.22,v1.22.3,2036
v1.22,v1.22.6,1048
v1.22,v1.22.10,1144
v1.22,v1.22.8,1571
v1.22,v1.22.2,410
v1.22,v1.22.12,799
v1.22,v1.22.5,1298
v1.22,v1.22.9,616
v1.22,v1.22.1,291
v1.22,v1.22.4,238
v1.22,v1.22.0,185
v1.22,v1.22.13,235
v1.22,v1.22.7,122
v1.22,v1.22.11,150
v1.22,v1.22.14,22
v1.21,v1.21.14,230878
v1.21,v1.21.5,2155
v1.21,v1.21.11,2472
v1.21,v1.21.8,942
v1.21,v1.21.0,613
v1.21,v1.21.1,472
v1.21,v1.21.6,628
v1.21,v1.21.3,310
v1.21,v1.21.2,486
v1.21,v1.21.4,246
v1.21,v1.21.7,221
v1.21,v1.21.13,436
v1.21,v1.21.10,150
v1.21,v1.21.12,227
v1.21,v1.21.9,140
v1.24,v1.24.8,124520
v1.24,v1.24.10,55019
v1.24,v1.24.6,31099
v1.24,v1.24.9,54638
v1.24,v1.24.7,9137
v1.24,v1.24.4,1177
v1.24,v1.24.3,1394
v1.24,v1.24.1,593
v1.24,v1.24.2,528
v1.24,v1.24.0,1314
v1.24,v1.24.5,377
v1.24,v1.24.11,15
v1.19,v1.19.16,61486
v1.19,v1.19.0,1116
v1.19,v1.19.15,439
v1.19,v1.19.13,508
v1.19,v1.19.3,243
v1.19,v1.19.4,152
v1.19,v1.19.9,163
v1.19,v1.19.14,281
v1.19,v1.19.7,128
v1.19,v1.19.8,166
v1.19,v1.19.12,203
v1.19,v1.19.2,109
v1.19,v1.19.5,87
v1.19,v1.19.1,72
v1.19,v1.19.6,45
v1.19,v1.19.10,33
v1.19,v1.19.11,23
v1.20,v1.20.15,44095
v1.20,v1.20.11,3412
v1.20,v1.20.4,1384
v1.20,v1.20.6,1554
v1.20,v1.20.12,472
v1.20,v1.20.2,203
v1.20,v1.20.7,296
v1.20,v1.20.0,652
v1.20,v1.20.9,226
v1.20,v1.20.1,157
v1.20,v1.20.5,215
v1.20,v1.20.10,120
v1.20,v1.20.13,177
v1.20,v1.20.8,112
v1.20,v1.20.14,104
v1.25,v1.25.6,33612
v1.25,v1.25.5,11217
v1.25,v1.25.4,8570
v1.25,v1.25.3,622
v1.25,v1.25.0,681
v1.25,v1.25.2,477
v1.25,v1.25.1,170
v1.25,v1.25.7,19
v1.18,v1.18.3,4492
v1.18,v1.18.20,3706
v1.18,v1.18.8,1877
v1.18,v1.18.4,999
v1.18,v1.18.10,305
v1.18,v1.18.0,216
v1.18,v1.18.18,179
v1.18,v1.18.6,166
v1.18,v1.18.2,281
v1.18,v1.18.17,115
v1.18,v1.18.16,121
v1.18,v1.18.9,88
v1.18,v1.18.12,133
v1.18,v1.18.5,100
v1.18,v1.18.15,72
v1.18,v1.18.19,42
v1.18,v1.18.1,17
v1.18,v1.18.13,5
v1.18,v1.18.14,4
v1.18,v1.18.7,4
v1.26,v1.26.1,9991
v1.26,v1.26.0,1942
v1.26,v1.26.2,111
v1.11,v1.11.0,3357
v1.11,v1.11.5,48
v1.11,v1.11.10,30
v1.11,v1.11.2,17
v1.11,v1.11.7,12
v1.11,v1.11.6,8
v1.17,v1.17.1,1747
v1.17,v1.17.17,1491
v1.17,v1.17.3,116
v1.17,v1.17.4,113
v1.17,v1.17.9,89
v1.17,v1.17.6,50
v1.17,v1.17.2,36
v1.17,v1.17.7,28
v1.17,v1.17.0,25
v1.17,v1.17.8,50
v1.17,v1.17.5,20
v1.17,v1.17.12,19
v1.17,v1.17.11,25
v1.17,v1.17.14,7
v1.17,v1.17.13,4
v1.16,v1.16.9,1062
v1.16,v1.16.2,799
v1.16,v1.16.15,986
v1.16,v1.16.6,359
v1.16,v1.16.14,251
v1.16,v1.16.4,203
v1.16,v1.16.3,162
v1.16,v1.16.11,88
v1.16,v1.16.10,82
v1.16,v1.16.13,104
v1.16,v1.16.7,63
v1.16,v1.16.8,83
v1.16,v1.16.0,37
v1.16,v1.16.1,18
v1.14,v1.14.10,973
v1.14,v1.14.8,859
v1.14,v1.14.9,76
v1.14,v1.14.0,41
v1.14,v1.14.6,110
v1.14,v1.14.1,40
v1.14,v1.14.3,51
v1.14,v1.14.2,24
v1.14,v1.14.5,11
v1.14,v1.14.4,4
v1.15,v1.15.12,693
v1.15,v1.15.3,187
v1.15,v1.15.0,64
v1.15,v1.15.5,47
v1.15,v1.15.2,37
v1.15,v1.15.9,87
v1.15,v1.15.6,18
v1.15,v1.15.11,27
v1.15,v1.15.1,11
v1.15,v1.15.7,5
v1.15,v1.15.4,4
v1.12,v1.12.10,273
v1.12,v1.12.6,235
v1.12,v1.12.3,60
v1.12,v1.12.4,23
v1.12,v1.12.5,6
v1.12,v1.12.0,5
v1.12,v1.12.2,4
v0.3,v0.3.6,200
v0.3,v0.3.1,4
v0.0,v0.0.0,83
v0.4,v0.4.2,74
v0.4,v0.4.1,31
v0.4,v0.4.0,4
v0.6,v0.6.1,59
v0.6,v0.6.2,48
v0.6,v0.6.0,7
v1.13,v1.13.4,70
v1.13,v1.13.1,42
v1.13,v1.13.2,39
v1.13,v1.13.12,93
v1.13,v1.13.3,30
v1.13,v1.13.5,20
v1.13,v1.13.13,7
v1.13,v1.13.0,6
v0.1,v0.1.9,45
v0.1,v0.1.11,10
v1.9,v1.9.1,44
v1.9,v1.9.5,13
v1.5,v1.5.2,40
v1.2,v1.2.0,37
v1.7,v1.7.6,30
v1.27,v1.27.0,257
v1.10,v1.10.0,30
v1.10,v1.10.5,53
v1.10,v1.10.11,10
v1.10,v1.10.13,15
v1.10,v1.10.4,9
v1.10,v1.10.12,8
v1.10,v1.10.2,8
v1.10,v1.10.1,6
v1.10,v1.10.3,5
v0.5,v0.5.0,19
v0.5,v0.5.1,15
v0.5,v0.5.2,10
v1.6,v1.6.1,17
v1.8,v1.8.3,14
v1.8,v1.8.12,11
v1.8,v1.8.4,7
v3.11,v3.11.0,11
v2.1,v2.1.0,9
v2.0,v2.0.2,6
v1.1,v1.1.0,5
v1.3,v1.3.0,5
